====
Starting job 9756546 at Tue  3 Mar 11:47:01 GMT 2026 for user dc-guan2.
Running on nodes: m8262
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
0: pk0_box_phmean
2: pk2_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.007587627569834391
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-03 11:47:15.582608 with 72 CPUs. 
Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 200it [6:14:59, 210.61s/it, beta=0.247, calls=633088, ESS=3996, logZ=-29.2, logP=-52.3, acc=0.467, steps=24, eff=1]
Iter: 200it [6:15:01, 210.61s/it, beta=0.256, calls=633088, ESS=4010, logZ=-29.5, logP=-52.3, acc=0.467, steps=24, eff=1]
Iter: 200it [6:15:10, 210.61s/it, beta=0.256, calls=633344, ESS=4010, logZ=-29.5, logP=-51.3, acc=0.553, steps=1, eff=1] 
Iter: 200it [6:15:19, 210.61s/it, beta=0.256, calls=633600, ESS=4010, logZ=-29.5, logP=-51.2, acc=0.514, steps=2, eff=1]
Iter: 200it [6:15:28, 210.61s/it, beta=0.256, calls=633856, ESS=4010, logZ=-29.5, logP=-51.4, acc=0.491, steps=3, eff=1]
Iter: 200it [6:15:37, 210.61s/it, beta=0.256, calls=634112, ESS=4010, logZ=-29.5, logP=-51.6, acc=0.465, steps=4, eff=1]
Iter: 200it [6:15:45, 210.61s/it, beta=0.256, calls=634368, ESS=4010, logZ=-29.5, logP=-51.7, acc=0.512, steps=5, eff=1]
Iter: 200it [6:15:54, 210.61s/it, beta=0.256, calls=634624, ESS=4010, logZ=-29.5, logP=-52.3, acc=0.436, steps=6, eff=1]
Iter: 200it [6:16:03, 210.61s/it, beta=0.256, calls=634880, ESS=4010, logZ=-29.5, logP=-51.9, acc=0.458, steps=7, eff=1]
Iter: 200it [6:16:12, 210.61s/it, beta=0.256, calls=635136, ESS=4010, logZ=-29.5, logP=-52.2, acc=0.466, steps=8, eff=1]Saving PMC state to /cosma/home/dp322/dc-guan2/folps/pipeline/results/LRG/z0.8/p0p2b0_noresc_thirdtest_200.state

Iter: 201it [6:16:12, 169.46s/it, beta=0.256, calls=635136, ESS=4010, logZ=-29.5, logP=-52.2, acc=0.466, steps=8, eff=1]
Iter: 201it [6:16:15, 169.46s/it, beta=0.265, calls=635136, ESS=4025, logZ=-29.8, logP=-52.2, acc=0.466, steps=8, eff=1]
Iter: 201it [6:16:24, 169.46s/it, beta=0.265, calls=635392, ESS=4025, logZ=-29.8, logP=-51.5, acc=0.535, steps=1, eff=1]
Iter: 201it [6:16:33, 169.46s/it, beta=0.265, calls=635648, ESS=4025, logZ=-29.8, logP=-51.3, acc=0.471, steps=2, eff=1]
Iter: 201it [6:16:42, 169.46s/it, beta=0.265, calls=635904, ESS=4025, logZ=-29.8, logP=-51, acc=0.484, steps=3, eff=1]  
Iter: 201it [6:16:51, 169.46s/it, beta=0.265, calls=636160, ESS=4025, logZ=-29.8, logP=-51.6, acc=0.462, steps=4, eff=1]
Iter: 201it [6:16:59, 169.46s/it, beta=0.265, calls=636416, ESS=4025, logZ=-29.8, logP=-51.4, acc=0.464, steps=5, eff=1]
Iter: 201it [6:17:08, 169.46s/it, beta=0.265, calls=636672, ESS=4025, logZ=-29.8, logP=-51.2, acc=0.467, steps=6, eff=1]
Iter: 201it [6:17:17, 169.46s/it, beta=0.265, calls=636928, ESS=4025, logZ=-29.8, logP=-51.5, acc=0.47, steps=7, eff=1] 
Iter: 201it [6:17:26, 169.46s/it, beta=0.265, calls=637184, ESS=4025, logZ=-29.8, logP=-52.2, acc=0.472, steps=8, eff=1]
Iter: 201it [6:17:35, 169.46s/it, beta=0.265, calls=637440, ESS=4025, logZ=-29.8, logP=-52.1, acc=0.492, steps=9, eff=1]
Iter: 201it [6:17:44, 169.46s/it, beta=0.265, calls=637696, ESS=4025, logZ=-29.8, logP=-52.1, acc=0.431, steps=10, eff=1]
Iter: 201it [6:17:53, 169.46s/it, beta=0.265, calls=637952, ESS=4025, logZ=-29.8, logP=-52.3, acc=0.432, steps=11, eff=1]
Iter: 202it [6:17:54, 149.02s/it, beta=0.265, calls=637952, ESS=4025, logZ=-29.8, logP=-52.3, acc=0.432, steps=11, eff=1]
Iter: 202it [6:17:56, 149.02s/it, beta=0.275, calls=637952, ESS=3998, logZ=-30.1, logP=-52.3, acc=0.432, steps=11, eff=1]
Iter: 202it [6:18:05, 149.02s/it, beta=0.275, calls=638208, ESS=3998, logZ=-30.1, logP=-50.6, acc=0.515, steps=1, eff=1] 
Iter: 202it [6:18:14, 149.02s/it, beta=0.275, calls=638464, ESS=3998, logZ=-30.1, logP=-50.3, acc=0.509, steps=2, eff=1]
Iter: 202it [6:18:23, 149.02s/it, beta=0.275, calls=638720, ESS=3998, logZ=-30.1, logP=-50.5, acc=0.485, steps=3, eff=1]
Iter: 202it [6:18:32, 149.02s/it, beta=0.275, calls=638976, ESS=3998, logZ=-30.1, logP=-50, acc=0.445, steps=4, eff=1]  
Iter: 202it [6:18:41, 149.02s/it, beta=0.275, calls=639232, ESS=3998, logZ=-30.1, logP=-50.1, acc=0.476, steps=5, eff=1]
Iter: 202it [6:18:50, 149.02s/it, beta=0.275, calls=639488, ESS=3998, logZ=-30.1, logP=-50.1, acc=0.461, steps=6, eff=1]
Iter: 202it [6:18:59, 149.02s/it, beta=0.275, calls=639744, ESS=3998, logZ=-30.1, logP=-50, acc=0.422, steps=7, eff=1]  
Iter: 202it [6:19:08, 149.02s/it, beta=0.275, calls=640000, ESS=3998, logZ=-30.1, logP=-50.1, acc=0.447, steps=8, eff=1]
Iter: 202it [6:19:17, 149.02s/it, beta=0.275, calls=640256, ESS=3998, logZ=-30.1, logP=-50.5, acc=0.436, steps=9, eff=1]
Iter: 202it [6:19:26, 149.02s/it, beta=0.275, calls=640512, ESS=3998, logZ=-30.1, logP=-50.7, acc=0.427, steps=10, eff=1]
Iter: 202it [6:19:34, 149.02s/it, beta=0.275, calls=640768, ESS=3998, logZ=-30.1, logP=-51, acc=0.443, steps=11, eff=1]  
Iter: 202it [6:19:43, 149.02s/it, beta=0.275, calls=641024, ESS=3998, logZ=-30.1, logP=-51.4, acc=0.449, steps=12, eff=1]
Iter: 202it [6:19:52, 149.02s/it, beta=0.275, calls=641280, ESS=3998, logZ=-30.1, logP=-51.1, acc=0.443, steps=13, eff=1]
Iter: 202it [6:20:01, 149.02s/it, beta=0.275, calls=641536, ESS=3998, logZ=-30.1, logP=-51.1, acc=0.418, steps=14, eff=1]
Iter: 202it [6:20:10, 149.02s/it, beta=0.275, calls=641792, ESS=3998, logZ=-30.1, logP=-51.2, acc=0.47, steps=15, eff=1] 
Iter: 203it [6:20:11, 145.42s/it, beta=0.275, calls=641792, ESS=3998, logZ=-30.1, logP=-51.2, acc=0.47, steps=15, eff=1]
Iter: 203it [6:20:13, 145.42s/it, beta=0.283, calls=641792, ESS=4029, logZ=-30.3, logP=-51.2, acc=0.47, steps=15, eff=1]
Iter: 203it [6:20:50, 145.42s/it, beta=0.283, calls=642048, ESS=4029, logZ=-30.3, logP=-49.4, acc=0.579, steps=1, eff=1]
Iter: 203it [6:20:59, 145.42s/it, beta=0.283, calls=642304, ESS=4029, logZ=-30.3, logP=-50.2, acc=0.539, steps=2, eff=1]
Iter: 203it [6:21:08, 145.42s/it, beta=0.283, calls=642560, ESS=4029, logZ=-30.3, logP=-50.5, acc=0.553, steps=3, eff=1]
Iter: 203it [6:21:17, 145.42s/it, beta=0.283, calls=642816, ESS=4029, logZ=-30.3, logP=-50.1, acc=0.506, steps=4, eff=1]
Iter: 203it [6:21:26, 145.42s/it, beta=0.283, calls=643072, ESS=4029, logZ=-30.3, logP=-49.7, acc=0.535, steps=5, eff=1]
Iter: 203it [6:21:35, 145.42s/it, beta=0.283, calls=643328, ESS=4029, logZ=-30.3, logP=-49.9, acc=0.516, steps=6, eff=1]
Iter: 203it [6:21:44, 145.42s/it, beta=0.283, calls=643584, ESS=4029, logZ=-30.3, logP=-50.1, acc=0.497, steps=7, eff=1]
Iter: 203it [6:21:53, 145.42s/it, beta=0.283, calls=643840, ESS=4029, logZ=-30.3, logP=-50, acc=0.489, steps=8, eff=1]  
Iter: 204it [6:21:53, 132.49s/it, beta=0.283, calls=643840, ESS=4029, logZ=-30.3, logP=-50, acc=0.489, steps=8, eff=1]
Iter: 204it [6:21:55, 132.49s/it, beta=0.295, calls=643840, ESS=3979, logZ=-30.7, logP=-50, acc=0.489, steps=8, eff=1]
Iter: 204it [6:22:04, 132.49s/it, beta=0.295, calls=644096, ESS=3979, logZ=-30.7, logP=-49.8, acc=0.549, steps=1, eff=1]
Iter: 204it [6:22:13, 132.49s/it, beta=0.295, calls=644352, ESS=3979, logZ=-30.7, logP=-50.1, acc=0.52, steps=2, eff=1] 
Iter: 204it [6:22:22, 132.49s/it, beta=0.295, calls=644608, ESS=3979, logZ=-30.7, logP=-49.6, acc=0.486, steps=3, eff=1]
Iter: 204it [6:22:30, 132.49s/it, beta=0.295, calls=644864, ESS=3979, logZ=-30.7, logP=-49.3, acc=0.483, steps=4, eff=1]
Iter: 204it [6:22:39, 132.49s/it, beta=0.295, calls=645120, ESS=3979, logZ=-30.7, logP=-49.2, acc=0.49, steps=5, eff=1] 
Iter: 204it [6:22:48, 132.49s/it, beta=0.295, calls=645376, ESS=3979, logZ=-30.7, logP=-49.3, acc=0.484, steps=6, eff=1]
Iter: 204it [6:22:57, 132.49s/it, beta=0.295, calls=645632, ESS=3979, logZ=-30.7, logP=-48.5, acc=0.516, steps=7, eff=1]
Iter: 204it [6:23:05, 132.49s/it, beta=0.295, calls=645888, ESS=3979, logZ=-30.7, logP=-49.1, acc=0.451, steps=8, eff=1]
Iter: 204it [6:23:14, 132.49s/it, beta=0.295, calls=646144, ESS=3979, logZ=-30.7, logP=-49.1, acc=0.498, steps=9, eff=1]
Iter: 204it [6:23:23, 132.49s/it, beta=0.295, calls=646400, ESS=3979, logZ=-30.7, logP=-49.6, acc=0.467, steps=10, eff=1]
Iter: 204it [6:23:32, 132.49s/it, beta=0.295, calls=646656, ESS=3979, logZ=-30.7, logP=-49.5, acc=0.481, steps=11, eff=1]
Iter: 204it [6:23:41, 132.49s/it, beta=0.295, calls=646912, ESS=3979, logZ=-30.7, logP=-49.9, acc=0.448, steps=12, eff=1]
Iter: 204it [6:23:50, 132.49s/it, beta=0.295, calls=647168, ESS=3979, logZ=-30.7, logP=-50.2, acc=0.465, steps=13, eff=1]
Iter: 204it [6:23:59, 132.49s/it, beta=0.295, calls=647424, ESS=3979, logZ=-30.7, logP=-50.2, acc=0.484, steps=14, eff=1]
Iter: 204it [6:24:08, 132.49s/it, beta=0.295, calls=647680, ESS=3979, logZ=-30.7, logP=-49.9, acc=0.494, steps=15, eff=1]
Iter: 205it [6:24:08, 133.34s/it, beta=0.295, calls=647680, ESS=3979, logZ=-30.7, logP=-49.9, acc=0.494, steps=15, eff=1]
Iter: 205it [6:24:11, 133.34s/it, beta=0.304, calls=647680, ESS=4002, logZ=-31, logP=-49.9, acc=0.494, steps=15, eff=1]  
Iter: 205it [6:24:20, 133.34s/it, beta=0.304, calls=647936, ESS=4002, logZ=-31, logP=-48.5, acc=0.565, steps=1, eff=1] 
Iter: 205it [6:24:29, 133.34s/it, beta=0.304, calls=648192, ESS=4002, logZ=-31, logP=-48.5, acc=0.543, steps=2, eff=1]
Iter: 205it [6:24:38, 133.34s/it, beta=0.304, calls=648448, ESS=4002, logZ=-31, logP=-48.1, acc=0.508, steps=3, eff=1]
Iter: 205it [6:24:47, 133.34s/it, beta=0.304, calls=648704, ESS=4002, logZ=-31, logP=-48, acc=0.533, steps=4, eff=1]  
Iter: 205it [6:24:56, 133.34s/it, beta=0.304, calls=648960, ESS=4002, logZ=-31, logP=-48.4, acc=0.524, steps=5, eff=1]
Iter: 205it [6:25:04, 133.34s/it, beta=0.304, calls=649216, ESS=4002, logZ=-31, logP=-48.5, acc=0.482, steps=6, eff=1]
Iter: 205it [6:25:13, 133.34s/it, beta=0.304, calls=649472, ESS=4002, logZ=-31, logP=-48.3, acc=0.502, steps=7, eff=1]
Iter: 205it [6:25:22, 133.34s/it, beta=0.304, calls=649728, ESS=4002, logZ=-31, logP=-48.8, acc=0.473, steps=8, eff=1]
Iter: 205it [6:25:31, 133.34s/it, beta=0.304, calls=649984, ESS=4002, logZ=-31, logP=-48.6, acc=0.475, steps=9, eff=1]
Iter: 205it [6:25:39, 133.34s/it, beta=0.304, calls=650240, ESS=4002, logZ=-31, logP=-48.3, acc=0.509, steps=10, eff=1]
Iter: 205it [6:25:48, 133.34s/it, beta=0.304, calls=650496, ESS=4002, logZ=-31, logP=-48.6, acc=0.491, steps=11, eff=1]
Iter: 205it [6:25:57, 133.34s/it, beta=0.304, calls=650752, ESS=4002, logZ=-31, logP=-48.6, acc=0.495, steps=12, eff=1]
Iter: 206it [6:25:58, 126.20s/it, beta=0.304, calls=650752, ESS=4002, logZ=-31, logP=-48.6, acc=0.495, steps=12, eff=1]
Iter: 206it [6:26:00, 126.20s/it, beta=0.315, calls=650752, ESS=3992, logZ=-31.3, logP=-48.6, acc=0.495, steps=12, eff=1]
Iter: 206it [6:26:09, 126.20s/it, beta=0.315, calls=651008, ESS=3992, logZ=-31.3, logP=-48.4, acc=0.567, steps=1, eff=1] 
Iter: 206it [6:26:18, 126.20s/it, beta=0.315, calls=651264, ESS=3992, logZ=-31.3, logP=-48.5, acc=0.522, steps=2, eff=1]
Iter: 206it [6:26:26, 126.20s/it, beta=0.315, calls=651520, ESS=3992, logZ=-31.3, logP=-48.7, acc=0.501, steps=3, eff=1]
Iter: 206it [6:26:35, 126.20s/it, beta=0.315, calls=651776, ESS=3992, logZ=-31.3, logP=-48.9, acc=0.521, steps=4, eff=1]
Iter: 206it [6:26:44, 126.20s/it, beta=0.315, calls=652032, ESS=3992, logZ=-31.3, logP=-49, acc=0.529, steps=5, eff=1]  
Iter: 206it [6:26:53, 126.20s/it, beta=0.315, calls=652288, ESS=3992, logZ=-31.3, logP=-49.3, acc=0.489, steps=6, eff=1]
Iter: 206it [6:27:02, 126.20s/it, beta=0.315, calls=652544, ESS=3992, logZ=-31.3, logP=-49.2, acc=0.433, steps=7, eff=1]
Iter: 206it [6:27:11, 126.20s/it, beta=0.315, calls=652800, ESS=3992, logZ=-31.3, logP=-49, acc=0.49, steps=8, eff=1]   
Iter: 207it [6:27:11, 110.33s/it, beta=0.315, calls=652800, ESS=3992, logZ=-31.3, logP=-49, acc=0.49, steps=8, eff=1]
Iter: 207it [6:27:13, 110.33s/it, beta=0.326, calls=652800, ESS=3993, logZ=-31.6, logP=-49, acc=0.49, steps=8, eff=1]
Iter: 207it [6:27:22, 110.33s/it, beta=0.326, calls=653056, ESS=3993, logZ=-31.6, logP=-48.7, acc=0.549, steps=1, eff=1]
Iter: 207it [6:27:31, 110.33s/it, beta=0.326, calls=653312, ESS=3993, logZ=-31.6, logP=-48.7, acc=0.527, steps=2, eff=1]
Iter: 207it [6:27:40, 110.33s/it, beta=0.326, calls=653568, ESS=3993, logZ=-31.6, logP=-48.6, acc=0.466, steps=3, eff=1]
Iter: 207it [6:27:49, 110.33s/it, beta=0.326, calls=653824, ESS=3993, logZ=-31.6, logP=-48.3, acc=0.488, steps=4, eff=1]
Iter: 207it [6:27:58, 110.33s/it, beta=0.326, calls=654080, ESS=3993, logZ=-31.6, logP=-48.7, acc=0.478, steps=5, eff=1]
Iter: 207it [6:28:07, 110.33s/it, beta=0.326, calls=654336, ESS=3993, logZ=-31.6, logP=-49.1, acc=0.502, steps=6, eff=1]
Iter: 207it [6:28:16, 110.33s/it, beta=0.326, calls=654592, ESS=3993, logZ=-31.6, logP=-48.6, acc=0.468, steps=7, eff=1]
Iter: 207it [6:28:25, 110.33s/it, beta=0.326, calls=654848, ESS=3993, logZ=-31.6, logP=-48.3, acc=0.445, steps=8, eff=1]
Iter: 207it [6:28:34, 110.33s/it, beta=0.326, calls=655104, ESS=3993, logZ=-31.6, logP=-48.2, acc=0.492, steps=9, eff=1]
Iter: 207it [6:28:43, 110.33s/it, beta=0.326, calls=655360, ESS=3993, logZ=-31.6, logP=-48.2, acc=0.444, steps=10, eff=1]
Iter: 207it [6:28:52, 110.33s/it, beta=0.326, calls=655616, ESS=3993, logZ=-31.6, logP=-48.4, acc=0.471, steps=11, eff=1]
Iter: 207it [6:29:01, 110.33s/it, beta=0.326, calls=655872, ESS=3993, logZ=-31.6, logP=-48.3, acc=0.473, steps=12, eff=1]
Iter: 207it [6:29:09, 110.33s/it, beta=0.326, calls=656128, ESS=3993, logZ=-31.6, logP=-48.4, acc=0.468, steps=13, eff=1]
Iter: 207it [6:29:18, 110.33s/it, beta=0.326, calls=656384, ESS=3993, logZ=-31.6, logP=-48.2, acc=0.489, steps=14, eff=1]
Iter: 207it [6:29:27, 110.33s/it, beta=0.326, calls=656640, ESS=3993, logZ=-31.6, logP=-47.8, acc=0.48, steps=15, eff=1] 
Iter: 207it [6:29:36, 110.33s/it, beta=0.326, calls=656896, ESS=3993, logZ=-31.6, logP=-48.3, acc=0.431, steps=16, eff=1]
Iter: 207it [6:29:45, 110.33s/it, beta=0.326, calls=657152, ESS=3993, logZ=-31.6, logP=-47.9, acc=0.45, steps=17, eff=1] 
Iter: 207it [6:29:53, 110.33s/it, beta=0.326, calls=657408, ESS=3993, logZ=-31.6, logP=-48.1, acc=0.461, steps=18, eff=1]
Iter: 207it [6:30:03, 110.33s/it, beta=0.326, calls=657664, ESS=3993, logZ=-31.6, logP=-48.2, acc=0.46, steps=19, eff=1] 
Iter: 207it [6:30:11, 110.33s/it, beta=0.326, calls=657920, ESS=3993, logZ=-31.6, logP=-48.3, acc=0.458, steps=20, eff=1]
Iter: 207it [6:30:20, 110.33s/it, beta=0.326, calls=658176, ESS=3993, logZ=-31.6, logP=-48, acc=0.475, steps=21, eff=1]  
Iter: 207it [6:30:29, 110.33s/it, beta=0.326, calls=658432, ESS=3993, logZ=-31.6, logP=-48, acc=0.482, steps=22, eff=1]
Iter: 207it [6:30:38, 110.33s/it, beta=0.326, calls=658688, ESS=3993, logZ=-31.6, logP=-48.2, acc=0.473, steps=23, eff=1]
Iter: 208it [6:30:38, 139.35s/it, beta=0.326, calls=658688, ESS=3993, logZ=-31.6, logP=-48.2, acc=0.473, steps=23, eff=1]
Iter: 208it [6:30:40, 139.35s/it, beta=0.336, calls=658688, ESS=3998, logZ=-31.9, logP=-48.2, acc=0.473, steps=23, eff=1]
Iter: 208it [6:30:49, 139.35s/it, beta=0.336, calls=658944, ESS=3998, logZ=-31.9, logP=-47.9, acc=0.542, steps=1, eff=1] 
Iter: 208it [6:30:58, 139.35s/it, beta=0.336, calls=659200, ESS=3998, logZ=-31.9, logP=-47.4, acc=0.524, steps=2, eff=1]
Iter: 208it [6:31:07, 139.35s/it, beta=0.336, calls=659456, ESS=3998, logZ=-31.9, logP=-47.4, acc=0.518, steps=3, eff=1]
Iter: 208it [6:31:15, 139.35s/it, beta=0.336, calls=659712, ESS=3998, logZ=-31.9, logP=-47.7, acc=0.462, steps=4, eff=1]
Iter: 208it [6:31:24, 139.35s/it, beta=0.336, calls=659968, ESS=3998, logZ=-31.9, logP=-47.7, acc=0.5, steps=5, eff=1]  
Iter: 208it [6:31:33, 139.35s/it, beta=0.336, calls=660224, ESS=3998, logZ=-31.9, logP=-47.1, acc=0.526, steps=6, eff=1]
Iter: 208it [6:31:42, 139.35s/it, beta=0.336, calls=660480, ESS=3998, logZ=-31.9, logP=-47.2, acc=0.471, steps=7, eff=1]
Iter: 208it [6:31:51, 139.35s/it, beta=0.336, calls=660736, ESS=3998, logZ=-31.9, logP=-47.5, acc=0.521, steps=8, eff=1]
Iter: 208it [6:31:59, 139.35s/it, beta=0.336, calls=660992, ESS=3998, logZ=-31.9, logP=-47.8, acc=0.458, steps=9, eff=1]
Iter: 208it [6:32:08, 139.35s/it, beta=0.336, calls=661248, ESS=3998, logZ=-31.9, logP=-47.3, acc=0.466, steps=10, eff=1]
Iter: 208it [6:32:17, 139.35s/it, beta=0.336, calls=661504, ESS=3998, logZ=-31.9, logP=-47.4, acc=0.492, steps=11, eff=1]
Iter: 208it [6:32:26, 139.35s/it, beta=0.336, calls=661760, ESS=3998, logZ=-31.9, logP=-47.6, acc=0.462, steps=12, eff=1]
Iter: 208it [6:32:35, 139.35s/it, beta=0.336, calls=662016, ESS=3998, logZ=-31.9, logP=-47.5, acc=0.485, steps=13, eff=1]
Iter: 208it [6:32:43, 139.35s/it, beta=0.336, calls=662272, ESS=3998, logZ=-31.9, logP=-47.7, acc=0.438, steps=14, eff=1]
Iter: 209it [6:32:44, 135.21s/it, beta=0.336, calls=662272, ESS=3998, logZ=-31.9, logP=-47.7, acc=0.438, steps=14, eff=1]
Iter: 209it [6:32:46, 135.21s/it, beta=0.347, calls=662272, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.438, steps=14, eff=1]
Iter: 209it [6:32:55, 135.21s/it, beta=0.347, calls=662528, ESS=4005, logZ=-32.1, logP=-47.8, acc=0.563, steps=1, eff=1] 
Iter: 209it [6:33:04, 135.21s/it, beta=0.347, calls=662784, ESS=4005, logZ=-32.1, logP=-47.8, acc=0.513, steps=2, eff=1]
Iter: 209it [6:33:13, 135.21s/it, beta=0.347, calls=663040, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.523, steps=3, eff=1]
Iter: 209it [6:33:21, 135.21s/it, beta=0.347, calls=663296, ESS=4005, logZ=-32.1, logP=-47.4, acc=0.482, steps=4, eff=1]
Iter: 209it [6:33:30, 135.21s/it, beta=0.347, calls=663552, ESS=4005, logZ=-32.1, logP=-47.2, acc=0.463, steps=5, eff=1]
Iter: 209it [6:33:39, 135.21s/it, beta=0.347, calls=663808, ESS=4005, logZ=-32.1, logP=-47.9, acc=0.439, steps=6, eff=1]
Iter: 209it [6:33:48, 135.21s/it, beta=0.347, calls=664064, ESS=4005, logZ=-32.1, logP=-47.9, acc=0.46, steps=7, eff=1] 
Iter: 209it [6:33:57, 135.21s/it, beta=0.347, calls=664320, ESS=4005, logZ=-32.1, logP=-47.9, acc=0.44, steps=8, eff=1]
Iter: 209it [6:34:05, 135.21s/it, beta=0.347, calls=664576, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.477, steps=9, eff=1]
Iter: 209it [6:34:14, 135.21s/it, beta=0.347, calls=664832, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.459, steps=10, eff=1]
Iter: 209it [6:34:23, 135.21s/it, beta=0.347, calls=665088, ESS=4005, logZ=-32.1, logP=-47.5, acc=0.499, steps=11, eff=1]
Iter: 209it [6:34:32, 135.21s/it, beta=0.347, calls=665344, ESS=4005, logZ=-32.1, logP=-47.3, acc=0.472, steps=12, eff=1]
Iter: 209it [6:34:41, 135.21s/it, beta=0.347, calls=665600, ESS=4005, logZ=-32.1, logP=-47.2, acc=0.404, steps=13, eff=1]
Iter: 209it [6:34:50, 135.21s/it, beta=0.347, calls=665856, ESS=4005, logZ=-32.1, logP=-47.3, acc=0.387, steps=14, eff=1]
Iter: 209it [6:34:58, 135.21s/it, beta=0.347, calls=666112, ESS=4005, logZ=-32.1, logP=-47.4, acc=0.422, steps=15, eff=1]
Iter: 209it [6:35:07, 135.21s/it, beta=0.347, calls=666368, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.463, steps=16, eff=1]
Iter: 209it [6:35:16, 135.21s/it, beta=0.347, calls=666624, ESS=4005, logZ=-32.1, logP=-47.6, acc=0.456, steps=17, eff=1]
Iter: 209it [6:35:25, 135.21s/it, beta=0.347, calls=666880, ESS=4005, logZ=-32.1, logP=-47.3, acc=0.418, steps=18, eff=1]
Iter: 209it [6:35:33, 135.21s/it, beta=0.347, calls=667136, ESS=4005, logZ=-32.1, logP=-47, acc=0.433, steps=19, eff=1]  
Iter: 209it [6:35:42, 135.21s/it, beta=0.347, calls=667392, ESS=4005, logZ=-32.1, logP=-47.1, acc=0.458, steps=20, eff=1]
Iter: 209it [6:35:51, 135.21s/it, beta=0.347, calls=667648, ESS=4005, logZ=-32.1, logP=-46.9, acc=0.464, steps=21, eff=1]
Iter: 209it [6:36:00, 135.21s/it, beta=0.347, calls=667904, ESS=4005, logZ=-32.1, logP=-47.2, acc=0.408, steps=22, eff=1]
Iter: 209it [6:36:09, 135.21s/it, beta=0.347, calls=668160, ESS=4005, logZ=-32.1, logP=-47.1, acc=0.431, steps=23, eff=1]
Iter: 209it [6:36:18, 135.21s/it, beta=0.347, calls=668416, ESS=4005, logZ=-32.1, logP=-47.5, acc=0.459, steps=24, eff=1]
Iter: 209it [6:36:26, 135.21s/it, beta=0.347, calls=668672, ESS=4005, logZ=-32.1, logP=-47.3, acc=0.47, steps=25, eff=1] 
Iter: 209it [6:36:35, 135.21s/it, beta=0.347, calls=668928, ESS=4005, logZ=-32.1, logP=-47.3, acc=0.458, steps=26, eff=1]
Iter: 209it [6:36:44, 135.21s/it, beta=0.347, calls=669184, ESS=4005, logZ=-32.1, logP=-47.4, acc=0.424, steps=27, eff=1]
Iter: 209it [6:36:53, 135.21s/it, beta=0.347, calls=669440, ESS=4005, logZ=-32.1, logP=-46.8, acc=0.469, steps=28, eff=1]
Iter: 209it [6:37:02, 135.21s/it, beta=0.347, calls=669696, ESS=4005, logZ=-32.1, logP=-47.2, acc=0.467, steps=29, eff=1]
Iter: 209it [6:37:11, 135.21s/it, beta=0.347, calls=669952, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.455, steps=30, eff=1]
Iter: 209it [6:37:19, 135.21s/it, beta=0.347, calls=670208, ESS=4005, logZ=-32.1, logP=-47.9, acc=0.423, steps=31, eff=1]
Iter: 209it [6:37:28, 135.21s/it, beta=0.347, calls=670464, ESS=4005, logZ=-32.1, logP=-47.9, acc=0.463, steps=32, eff=1]
Iter: 209it [6:37:37, 135.21s/it, beta=0.347, calls=670720, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.436, steps=33, eff=1]
Iter: 209it [6:37:46, 135.21s/it, beta=0.347, calls=670976, ESS=4005, logZ=-32.1, logP=-47.9, acc=0.435, steps=34, eff=1]
Iter: 209it [6:37:55, 135.21s/it, beta=0.347, calls=671232, ESS=4005, logZ=-32.1, logP=-48.1, acc=0.441, steps=35, eff=1]
Iter: 209it [6:38:03, 135.21s/it, beta=0.347, calls=671488, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.48, steps=36, eff=1] 
Iter: 210it [6:38:04, 190.64s/it, beta=0.347, calls=671488, ESS=4005, logZ=-32.1, logP=-47.7, acc=0.48, steps=36, eff=1]
Iter: 210it [6:38:06, 190.64s/it, beta=0.359, calls=671488, ESS=3971, logZ=-32.5, logP=-47.7, acc=0.48, steps=36, eff=1]
Iter: 210it [6:38:43, 190.64s/it, beta=0.359, calls=671744, ESS=3971, logZ=-32.5, logP=-46.6, acc=0.602, steps=1, eff=1]
Iter: 210it [6:38:51, 190.64s/it, beta=0.359, calls=672000, ESS=3971, logZ=-32.5, logP=-47.1, acc=0.571, steps=2, eff=1]
Iter: 210it [6:39:00, 190.64s/it, beta=0.359, calls=672256, ESS=3971, logZ=-32.5, logP=-47, acc=0.509, steps=3, eff=1]  
