====
Starting job 9594869 at Fri 20 Feb 12:45:27 GMT 2026 for user dc-guan2.
Running on nodes: m8391
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.006658252080281576
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-02-20 12:45:40.305023 with 12 CPUs. 


Iter: 34it [7:40:56, 2661.88s/it, beta=1.34e-5, calls=20992, ESS=4011, logZ=-1.34, logP=-4.21e+4, acc=0.415, steps=13, eff=1]
Iter: 34it [7:47:19, 2661.88s/it, beta=1.34e-5, calls=21248, ESS=4011, logZ=-1.34, logP=-4.39e+4, acc=0.404, steps=14, eff=1]
Iter: 34it [7:53:31, 2661.88s/it, beta=1.34e-5, calls=21504, ESS=4011, logZ=-1.34, logP=-4.24e+4, acc=0.344, steps=15, eff=1]
Iter: 34it [7:59:47, 2661.88s/it, beta=1.34e-5, calls=21760, ESS=4011, logZ=-1.34, logP=-4.42e+4, acc=0.359, steps=16, eff=1]
Iter: 34it [8:05:59, 2661.88s/it, beta=1.34e-5, calls=22016, ESS=4011, logZ=-1.34, logP=-4.08e+4, acc=0.414, steps=17, eff=1]
Iter: 34it [8:12:14, 2661.88s/it, beta=1.34e-5, calls=22272, ESS=4011, logZ=-1.34, logP=-4.57e+4, acc=0.403, steps=18, eff=1]
Iter: 34it [8:18:24, 2661.88s/it, beta=1.34e-5, calls=22528, ESS=4011, logZ=-1.34, logP=-4.39e+4, acc=0.368, steps=19, eff=1]
Iter: 34it [8:24:42, 2661.88s/it, beta=1.34e-5, calls=22784, ESS=4011, logZ=-1.34, logP=-4.36e+4, acc=0.391, steps=20, eff=1]
Iter: 34it [8:30:53, 2661.88s/it, beta=1.34e-5, calls=23040, ESS=4011, logZ=-1.34, logP=-4.62e+4, acc=0.364, steps=21, eff=1]
Iter: 34it [8:37:13, 2661.88s/it, beta=1.34e-5, calls=23296, ESS=4011, logZ=-1.34, logP=-4.61e+4, acc=0.374, steps=22, eff=1]
Iter: 34it [8:43:22, 2661.88s/it, beta=1.34e-5, calls=23552, ESS=4011, logZ=-1.34, logP=-4.62e+4, acc=0.359, steps=23, eff=1]
Iter: 34it [8:49:42, 2661.88s/it, beta=1.34e-5, calls=23808, ESS=4011, logZ=-1.34, logP=-4.65e+4, acc=0.384, steps=24, eff=1]
Iter: 34it [8:55:59, 2661.88s/it, beta=1.34e-5, calls=24064, ESS=4011, logZ=-1.34, logP=-4.7e+4, acc=0.334, steps=25, eff=1] 
Iter: 35it [8:55:59, 4483.91s/it, beta=1.34e-5, calls=24064, ESS=4011, logZ=-1.34, logP=-4.7e+4, acc=0.334, steps=25, eff=1]
Iter: 35it [8:55:59, 4483.91s/it, beta=1.62e-5, calls=24064, ESS=3964, logZ=-1.46, logP=-4.7e+4, acc=0.334, steps=25, eff=1]
Iter: 35it [9:02:16, 4483.91s/it, beta=1.62e-5, calls=24320, ESS=3964, logZ=-1.46, logP=-4.08e+4, acc=0.534, steps=1, eff=1]
Iter: 35it [9:08:26, 4483.91s/it, beta=1.62e-5, calls=24576, ESS=3964, logZ=-1.46, logP=-4.08e+4, acc=0.557, steps=2, eff=1]
Iter: 35it [9:14:39, 4483.91s/it, beta=1.62e-5, calls=24832, ESS=3964, logZ=-1.46, logP=-4.3e+4, acc=0.481, steps=3, eff=1] 
Iter: 35it [9:20:54, 4483.91s/it, beta=1.62e-5, calls=25088, ESS=3964, logZ=-1.46, logP=-3.84e+4, acc=0.464, steps=4, eff=1]
Iter: 35it [9:27:11, 4483.91s/it, beta=1.62e-5, calls=25344, ESS=3964, logZ=-1.46, logP=-3.9e+4, acc=0.453, steps=5, eff=1] 
Iter: 35it [9:33:24, 4483.91s/it, beta=1.62e-5, calls=25600, ESS=3964, logZ=-1.46, logP=-4.01e+4, acc=0.445, steps=6, eff=1]
Iter: 35it [9:39:34, 4483.91s/it, beta=1.62e-5, calls=25856, ESS=3964, logZ=-1.46, logP=-4.51e+4, acc=0.431, steps=7, eff=1]
Iter: 35it [9:45:42, 4483.91s/it, beta=1.62e-5, calls=26112, ESS=3964, logZ=-1.46, logP=-4.13e+4, acc=0.413, steps=8, eff=1]
Iter: 36it [9:45:42, 4063.87s/it, beta=1.62e-5, calls=26112, ESS=3964, logZ=-1.46, logP=-4.13e+4, acc=0.413, steps=8, eff=1]
Iter: 36it [9:45:42, 4063.87s/it, beta=1.86e-5, calls=26112, ESS=4002, logZ=-1.55, logP=-4.13e+4, acc=0.413, steps=8, eff=1]
Iter: 36it [9:52:00, 4063.87s/it, beta=1.86e-5, calls=26368, ESS=4002, logZ=-1.55, logP=-3.43e+4, acc=0.561, steps=1, eff=1]
Iter: 36it [9:58:16, 4063.87s/it, beta=1.86e-5, calls=26624, ESS=4002, logZ=-1.55, logP=-3.41e+4, acc=0.495, steps=2, eff=1]
Iter: 36it [10:04:32, 4063.87s/it, beta=1.86e-5, calls=26880, ESS=4002, logZ=-1.55, logP=-3.66e+4, acc=0.494, steps=3, eff=1]
Iter: 36it [10:10:59, 4063.87s/it, beta=1.86e-5, calls=27136, ESS=4002, logZ=-1.55, logP=-3.43e+4, acc=0.495, steps=4, eff=1]
Iter: 36it [10:17:01, 4063.87s/it, beta=1.86e-5, calls=27392, ESS=4002, logZ=-1.55, logP=-3.59e+4, acc=0.493, steps=5, eff=1]
